id,frame,X,Y,orientation
-1,frame002408.png,0,0,0
-1,frame002409.png,0,0,0
-1,frame002410.png,0,0,0
-1,frame002411.png,0,0,0
-1,frame002412.png,0,0,0
-1,frame002413.png,0,0,0
-1,frame002414.png,0,0,0
-1,frame002415.png,0,0,0
-1,frame002416.png,0,0,0
-1,frame002417.png,0,0,0
-1,frame002418.png,0,0,0
-1,frame002419.png,0,0,0
-1,frame002420.png,0,0,0
-1,frame002421.png,0,0,0
-1,frame002422.png,0,0,0
-1,frame002423.png,0,0,0
-1,frame002424.png,0,0,0
-1,frame002425.png,0,0,0
-1,frame002426.png,0,0,0
-1,frame002427.png,0,0,0
-1,frame002428.png,0,0,0
-1,frame002429.png,0,0,0
-1,frame002430.png,0,0,0
-1,frame002431.png,0,0,0
-1,frame002432.png,0,0,0
-1,frame002433.png,0,0,0
-1,frame002434.png,0,0,0
-1,frame002435.png,0,0,0
-1,frame002436.png,0,0,0
-1,frame002437.png,0,0,0
-1,frame002438.png,0,0,0
-1,frame002439.png,0,0,0
-1,frame002440.png,0,0,0
-1,frame002441.png,0,0,0
-1,frame002442.png,0,0,0
-1,frame002443.png,0,0,0
-1,frame002444.png,0,0,0
-1,frame002445.png,0,0,0
-1,frame002446.png,0,0,0
-1,frame002447.png,0,0,0
-1,frame002448.png,0,0,0
-1,frame002449.png,0,0,0
-1,frame002450.png,0,0,0
-1,frame002451.png,0,0,0
-1,frame002452.png,0,0,0
-1,frame002453.png,0,0,0
-1,frame002454.png,0,0,0
-1,frame002455.png,0,0,0
-1,frame002456.png,0,0,0
-1,frame002457.png,0,0,0
-1,frame002458.png,0,0,0
-1,frame002459.png,0,0,0
-1,frame002460.png,0,0,0
-1,frame002461.png,0,0,0
-1,frame002462.png,0,0,0
-1,frame002463.png,0,0,0
-1,frame002464.png,0,0,0
-1,frame002465.png,0,0,0
-1,frame002466.png,0,0,0
-1,frame002467.png,0,0,0
-1,frame002468.png,0,0,0
-1,frame002469.png,0,0,0
-1,frame002470.png,0,0,0
-1,frame002471.png,0,0,0
-1,frame002472.png,0,0,0
-1,frame002473.png,0,0,0
-1,frame002474.png,0,0,0
-1,frame002475.png,0,0,0
-1,frame002476.png,0,0,0
-1,frame002477.png,0,0,0
-1,frame002478.png,0,0,0
-1,frame002479.png,0,0,0
-1,frame002480.png,0,0,0
-1,frame002481.png,0,0,0
-1,frame002482.png,0,0,0
-1,frame002483.png,0,0,0
-1,frame002484.png,0,0,0
-1,frame002485.png,0,0,0
-1,frame002486.png,0,0,0
-1,frame002487.png,0,0,0
-1,frame002488.png,0,0,0
-1,frame002489.png,0,0,0
-1,frame002490.png,0,0,0
-1,frame002491.png,0,0,0
-1,frame002492.png,0,0,0
-1,frame002493.png,0,0,0
-1,frame002494.png,0,0,0
-1,frame002495.png,0,0,0
-1,frame002496.png,0,0,0
-1,frame002497.png,0,0,0
-1,frame002498.png,0,0,0
-1,frame002499.png,0,0,0
-1,frame002500.png,0,0,0
-1,frame002501.png,0,0,0
-1,frame002502.png,0,0,0
-1,frame002503.png,0,0,0
-1,frame002504.png,0,0,0
-1,frame002505.png,0,0,0
-1,frame002506.png,0,0,0
-1,frame002507.png,0,0,0
-1,frame002508.png,0,0,0
-1,frame002509.png,0,0,0
-1,frame002510.png,0,0,0
-1,frame002511.png,0,0,0
-1,frame002512.png,0,0,0
-1,frame002513.png,0,0,0
-1,frame002514.png,0,0,0
-1,frame002515.png,0,0,0
-1,frame002516.png,0,0,0
-1,frame002517.png,0,0,0
-1,frame002518.png,0,0,0
-1,frame002519.png,0,0,0
-1,frame002520.png,0,0,0
-1,frame002521.png,0,0,0
-1,frame002522.png,0,0,0
-1,frame002523.png,0,0,0
-1,frame002524.png,0,0,0
-1,frame002525.png,0,0,0
-1,frame002526.png,0,0,0
-1,frame002527.png,0,0,0
-1,frame002528.png,0,0,0
-1,frame002529.png,0,0,0
-1,frame002530.png,0,0,0
-1,frame002531.png,0,0,0
-1,frame002532.png,0,0,0
-1,frame002533.png,0,0,0
-1,frame002534.png,0,0,0
-1,frame002535.png,0,0,0
-1,frame002536.png,0,0,0
-1,frame002537.png,0,0,0
-1,frame002538.png,0,0,0
-1,frame002539.png,0,0,0
-1,frame002540.png,0,0,0
-1,frame002541.png,0,0,0
-1,frame002542.png,0,0,0
-1,frame002543.png,0,0,0
-1,frame002544.png,0,0,0
-1,frame002545.png,0,0,0
-1,frame002546.png,0,0,0
-1,frame002547.png,0,0,0
-1,frame002548.png,0,0,0
-1,frame002549.png,0,0,0
-1,frame002550.png,0,0,0
-1,frame002551.png,0,0,0
-1,frame002552.png,0,0,0
-1,frame002553.png,0,0,0
-1,frame002554.png,0,0,0
-1,frame002555.png,0,0,0
-1,frame002556.png,0,0,0
-1,frame002557.png,0,0,0
-1,frame002558.png,0,0,0
-1,frame002559.png,0,0,0
-1,frame002560.png,0,0,0
-1,frame002561.png,0,0,0
-1,frame002562.png,0,0,0
-1,frame002563.png,0,0,0
-1,frame002564.png,0,0,0
-1,frame002565.png,0,0,0
-1,frame002566.png,0,0,0
-1,frame002567.png,0,0,0
-1,frame002568.png,0,0,0
-1,frame002569.png,0,0,0
-1,frame002570.png,0,0,0
-1,frame002571.png,0,0,0
-1,frame002572.png,0,0,0
-1,frame002573.png,0,0,0
-1,frame002574.png,0,0,0
-1,frame002575.png,0,0,0
-1,frame002576.png,0,0,0
-1,frame002577.png,0,0,0
-1,frame002578.png,0,0,0
-1,frame002579.png,0,0,0
-1,frame002580.png,0,0,0
-1,frame002581.png,0,0,0
-1,frame002582.png,0,0,0
-1,frame002583.png,0,0,0
-1,frame002584.png,0,0,0
-1,frame002585.png,0,0,0
-1,frame002586.png,0,0,0
-1,frame002587.png,0,0,0
-1,frame002588.png,0,0,0
-1,frame002589.png,0,0,0
-1,frame002590.png,0,0,0
-1,frame002591.png,0,0,0
-1,frame002592.png,0,0,0
-1,frame002593.png,0,0,0
-1,frame002594.png,0,0,0
-1,frame002595.png,0,0,0
-1,frame002596.png,0,0,0
-1,frame002597.png,0,0,0
-1,frame002598.png,0,0,0
-1,frame002599.png,0,0,0
-1,frame002600.png,0,0,0
-1,frame002601.png,0,0,0
-1,frame002602.png,0,0,0
-1,frame002603.png,0,0,0
-1,frame002604.png,0,0,0
-1,frame002605.png,0,0,0
-1,frame002606.png,0,0,0
-1,frame002607.png,0,0,0
-1,frame002608.png,0,0,0
-1,frame002609.png,0,0,0
-1,frame002610.png,0,0,0
-1,frame002611.png,0,0,0
3,frame002612.png,308,437,-1.8696299977719786
1,frame002613.png,287,329,1.1995689272984051
3,frame002614.png,315,352,-2.2007285697562287
3,frame002615.png,313,360,-1.961347759204987
3,frame002616.png,313,340,-2.0311591952157584
3,frame002617.png,319,317,-2.1020933459745503
3,frame002618.png,316,302,-2.1035954675489306
3,frame002619.png,319,297,-2.0990390132602808
3,frame002620.png,316,274,-2.120101232985059
3,frame002621.png,318,268,-2.111204357104557
3,frame002622.png,315,247,-2.130879548963013
3,frame002623.png,317,241,-2.13889992921444
3,frame002624.png,313,224,-2.1216935019445073
3,frame002625.png,313,210,-2.132061236198688
3,frame002626.png,311,200,-2.1349008523061976
3,frame002627.png,308,195,-2.1259160766619005
3,frame002628.png,307,189,-2.150096749875637
3,frame002629.png,304,188,-2.1216331112397295
3,frame002630.png,304,184,-2.1496228276811227
0,frame002631.png,473,231,1.8122356108430313
3,frame002632.png,302,187,-2.131058439425397
3,frame002633.png,300,190,-2.124598198615132
3,frame002634.png,300,195,-2.141484576105949
3,frame002635.png,299,202,-2.115737627552417
3,frame002636.png,300,211,-2.1076218668159465
3,frame002637.png,300,217,-2.1170812948814888
3,frame002638.png,300,223,-2.108085519528843
3,frame002639.png,299,227,-2.105952590273456
3,frame002640.png,300,234,-2.1146389893505706
3,frame002641.png,298,247,-2.071832162080211
3,frame002642.png,297,252,-2.0772154297346805
3,frame002643.png,298,255,-2.083174987035085
3,frame002644.png,297,259,-2.0802169939711055
3,frame002645.png,297,262,-2.0738138866599694
3,frame002646.png,297,269,-2.056593766406653
3,frame002647.png,302,276,-2.0656462414203998
3,frame002648.png,303,283,-2.0480562505083815
3,frame002649.png,304,285,-2.04066784555246
3,frame002650.png,304,285,-2.0352550141288313
3,frame002651.png,303,285,-2.0283243850212243
3,frame002652.png,305,280,-2.0717069588355517
3,frame002653.png,307,279,-2.0603102241068476
3,frame002654.png,306,276,-2.065187022092956
3,frame002655.png,307,275,-2.0506639992307036
3,frame002656.png,306,269,-2.0438180778530937
3,frame002657.png,310,263,-2.041834564739782
3,frame002658.png,309,258,-2.0554692803363537
3,frame002659.png,313,250,-2.043824643193949
3,frame002660.png,311,240,-2.04982120545068
3,frame002661.png,313,237,-2.0516857706940033
-1,frame002662.png,0,0,0
3,frame002663.png,312,206,-2.059568586730798
3,frame002664.png,313,189,-2.048541632980014
0,frame002665.png,537,310,1.3135243900459326
3,frame002666.png,314,155,-2.0779681491499393
3,frame002667.png,312,142,-2.0722810829618457
3,frame002668.png,315,122,-2.100455304385601
3,frame002669.png,312,97,-2.1030810800106363
0,frame002670.png,541,126,2.9452601081727265
3,frame002671.png,314,64,-2.1338009191990817
3,frame002672.png,315,50,-2.092264457143082
3,frame002673.png,315,49,-1.9832466601146084
0,frame002674.png,454,35,-2.618448124338704
3,frame002675.png,315,30,-1.9373794360203265
3,frame002676.png,320,-7,-2.1560850690634035
3,frame002677.png,380,-1080,-2.9500501111588835
-1,frame002678.png,0,0,0
-1,frame002679.png,0,0,0
-1,frame002680.png,0,0,0
-1,frame002681.png,0,0,0
-1,frame002682.png,0,0,0
-1,frame002683.png,0,0,0
-1,frame002684.png,0,0,0
-1,frame002685.png,0,0,0
-1,frame002686.png,0,0,0
-1,frame002687.png,0,0,0
-1,frame002688.png,0,0,0
-1,frame002689.png,0,0,0
-1,frame002690.png,0,0,0
-1,frame002691.png,0,0,0
-1,frame002692.png,0,0,0
-1,frame002693.png,0,0,0
1,frame002694.png,12,45,-2.3687054880097467
3,frame002695.png,302,17,-1.8025049711497174
3,frame002696.png,299,23,-1.7698667580221823
0,frame002697.png,776,10,1.973346641759979
3,frame002698.png,300,28,-1.6797127068205786
0,frame002699.png,254,22,1.5778663893384024
-1,frame002700.png,0,0,0
3,frame002701.png,644,-2977,-2.80730798437424
-1,frame002702.png,0,0,0
2,frame002703.png,395,47,-2.4139546894926323
-1,frame002704.png,0,0,0
-1,frame002705.png,0,0,0
-1,frame002706.png,0,0,0
-1,frame002707.png,0,0,0
-1,frame002708.png,0,0,0
-1,frame002709.png,0,0,0
-1,frame002710.png,0,0,0
-1,frame002711.png,0,0,0
-1,frame002712.png,0,0,0
-1,frame002713.png,0,0,0
-1,frame002714.png,0,0,0
-1,frame002715.png,0,0,0
-1,frame002716.png,0,0,0
-1,frame002717.png,0,0,0
-1,frame002718.png,0,0,0
-1,frame002719.png,0,0,0
-1,frame002720.png,0,0,0
-1,frame002721.png,0,0,0
-1,frame002722.png,0,0,0
-1,frame002723.png,0,0,0
-1,frame002724.png,0,0,0
-1,frame002725.png,0,0,0
-1,frame002726.png,0,0,0
-1,frame002727.png,0,0,0
-1,frame002728.png,0,0,0
-1,frame002729.png,0,0,0
-1,frame002730.png,0,0,0
-1,frame002731.png,0,0,0
-1,frame002732.png,0,0,0
-1,frame002733.png,0,0,0
-1,frame002734.png,0,0,0
-1,frame002735.png,0,0,0
-1,frame002736.png,0,0,0
-1,frame002737.png,0,0,0
-1,frame002738.png,0,0,0
-1,frame002739.png,0,0,0
-1,frame002740.png,0,0,0
-1,frame002741.png,0,0,0
-1,frame002742.png,0,0,0
-1,frame002743.png,0,0,0
-1,frame002744.png,0,0,0
-1,frame002745.png,0,0,0
-1,frame002746.png,0,0,0
-1,frame002747.png,0,0,0
-1,frame002748.png,0,0,0
-1,frame002749.png,0,0,0
-1,frame002750.png,0,0,0
-1,frame002751.png,0,0,0
-1,frame002752.png,0,0,0
-1,frame002753.png,0,0,0
-1,frame002754.png,0,0,0
-1,frame002755.png,0,0,0
-1,frame002756.png,0,0,0
-1,frame002757.png,0,0,0
-1,frame002758.png,0,0,0
-1,frame002759.png,0,0,0
-1,frame002760.png,0,0,0
-1,frame002761.png,0,0,0
-1,frame002762.png,0,0,0
-1,frame002763.png,0,0,0
-1,frame002764.png,0,0,0
-1,frame002765.png,0,0,0
-1,frame002766.png,0,0,0
-1,frame002767.png,0,0,0
-1,frame002768.png,0,0,0
-1,frame002769.png,0,0,0
-1,frame002770.png,0,0,0
-1,frame002771.png,0,0,0
-1,frame002772.png,0,0,0
-1,frame002773.png,0,0,0
-1,frame002774.png,0,0,0
-1,frame002775.png,0,0,0
-1,frame002776.png,0,0,0
-1,frame002777.png,0,0,0
-1,frame002778.png,0,0,0
-1,frame002779.png,0,0,0
-1,frame002780.png,0,0,0
-1,frame002781.png,0,0,0
-1,frame002782.png,0,0,0
-1,frame002783.png,0,0,0
-1,frame002784.png,0,0,0
-1,frame002785.png,0,0,0
-1,frame002786.png,0,0,0
-1,frame002787.png,0,0,0
-1,frame002788.png,0,0,0
-1,frame002789.png,0,0,0
-1,frame002790.png,0,0,0
-1,frame002791.png,0,0,0
-1,frame002792.png,0,0,0
-1,frame002793.png,0,0,0
-1,frame002794.png,0,0,0
-1,frame002795.png,0,0,0
-1,frame002796.png,0,0,0
-1,frame002797.png,0,0,0
-1,frame002798.png,0,0,0
-1,frame002799.png,0,0,0
-1,frame002800.png,0,0,0
-1,frame002801.png,0,0,0
-1,frame002802.png,0,0,0
-1,frame002803.png,0,0,0
-1,frame002804.png,0,0,0
-1,frame002805.png,0,0,0
-1,frame002806.png,0,0,0
-1,frame002807.png,0,0,0
-1,frame002808.png,0,0,0
-1,frame002809.png,0,0,0
-1,frame002810.png,0,0,0
-1,frame002811.png,0,0,0
-1,frame002812.png,0,0,0
-1,frame002813.png,0,0,0
-1,frame002814.png,0,0,0
-1,frame002815.png,0,0,0
-1,frame002816.png,0,0,0
-1,frame002817.png,0,0,0
-1,frame002818.png,0,0,0
-1,frame002819.png,0,0,0
-1,frame002820.png,0,0,0
-1,frame002821.png,0,0,0
-1,frame002822.png,0,0,0
-1,frame002823.png,0,0,0
-1,frame002824.png,0,0,0
-1,frame002825.png,0,0,0
-1,frame002826.png,0,0,0
-1,frame002827.png,0,0,0
-1,frame002828.png,0,0,0
-1,frame002829.png,0,0,0
-1,frame002830.png,0,0,0
-1,frame002831.png,0,0,0
-1,frame002832.png,0,0,0
-1,frame002833.png,0,0,0
-1,frame002834.png,0,0,0
-1,frame002835.png,0,0,0
-1,frame002836.png,0,0,0
-1,frame002837.png,0,0,0
-1,frame002838.png,0,0,0
-1,frame002839.png,0,0,0
-1,frame002840.png,0,0,0
-1,frame002841.png,0,0,0
-1,frame002842.png,0,0,0
-1,frame002843.png,0,0,0
-1,frame002844.png,0,0,0
-1,frame002845.png,0,0,0
-1,frame002846.png,0,0,0
-1,frame002847.png,0,0,0
-1,frame002848.png,0,0,0
-1,frame002849.png,0,0,0
-1,frame002850.png,0,0,0
-1,frame002851.png,0,0,0
-1,frame002852.png,0,0,0
-1,frame002853.png,0,0,0
-1,frame002854.png,0,0,0
-1,frame002855.png,0,0,0
-1,frame002856.png,0,0,0
-1,frame002857.png,0,0,0
-1,frame002858.png,0,0,0
-1,frame002859.png,0,0,0
-1,frame002860.png,0,0,0
-1,frame002861.png,0,0,0
-1,frame002862.png,0,0,0
-1,frame002863.png,0,0,0
-1,frame002864.png,0,0,0
-1,frame002865.png,0,0,0
-1,frame002866.png,0,0,0
-1,frame002867.png,0,0,0
-1,frame002868.png,0,0,0
-1,frame002869.png,0,0,0
-1,frame002870.png,0,0,0
-1,frame002871.png,0,0,0
-1,frame002872.png,0,0,0
-1,frame002873.png,0,0,0
-1,frame002874.png,0,0,0
-1,frame002875.png,0,0,0
-1,frame002876.png,0,0,0
-1,frame002877.png,0,0,0
-1,frame002878.png,0,0,0
-1,frame002879.png,0,0,0
-1,frame002880.png,0,0,0
-1,frame002881.png,0,0,0
-1,frame002882.png,0,0,0
-1,frame002883.png,0,0,0
-1,frame002884.png,0,0,0
-1,frame002885.png,0,0,0
-1,frame002886.png,0,0,0
-1,frame002887.png,0,0,0
-1,frame002888.png,0,0,0
-1,frame002889.png,0,0,0
-1,frame002890.png,0,0,0
-1,frame002891.png,0,0,0
-1,frame002892.png,0,0,0
-1,frame002893.png,0,0,0
-1,frame002894.png,0,0,0
-1,frame002895.png,0,0,0
-1,frame002896.png,0,0,0
-1,frame002897.png,0,0,0
-1,frame002898.png,0,0,0
-1,frame002899.png,0,0,0
-1,frame002900.png,0,0,0
-1,frame002901.png,0,0,0
-1,frame002902.png,0,0,0
-1,frame002903.png,0,0,0
-1,frame002904.png,0,0,0
-1,frame002905.png,0,0,0
-1,frame002906.png,0,0,0
-1,frame002907.png,0,0,0
-1,frame002908.png,0,0,0
-1,frame002909.png,0,0,0
-1,frame002910.png,0,0,0
-1,frame002911.png,0,0,0
-1,frame002912.png,0,0,0
-1,frame002913.png,0,0,0
-1,frame002914.png,0,0,0
-1,frame002915.png,0,0,0
-1,frame002916.png,0,0,0
-1,frame002917.png,0,0,0
-1,frame002918.png,0,0,0
-1,frame002919.png,0,0,0
-1,frame002920.png,0,0,0
-1,frame002921.png,0,0,0
-1,frame002922.png,0,0,0
-1,frame002923.png,0,0,0
-1,frame002924.png,0,0,0
-1,frame002925.png,0,0,0
-1,frame002926.png,0,0,0
-1,frame002927.png,0,0,0
-1,frame002928.png,0,0,0
0,frame002929.png,-2,163,1.3329837411644379
0,frame002930.png,15,154,1.3382274769301217
0,frame002931.png,30,149,1.3310886840685088
0,frame002932.png,46,140,1.3212414866895341
0,frame002933.png,43,151,1.340277649923186
0,frame002934.png,53,135,1.3227412306412405
0,frame002935.png,52,130,1.322468452398954
0,frame002936.png,57,121,1.3072340739139474
0,frame002937.png,54,120,1.3223588080407263
0,frame002938.png,54,105,1.2928095413309861
0,frame002939.png,55,94,1.2891253822861182
0,frame002940.png,47,89,1.2905596320370738
0,frame002941.png,47,77,1.2739880865296125
0,frame002942.png,37,86,1.2967587866544712
0,frame002943.png,26,77,1.2901174911374873
0,frame002944.png,12,77,1.3035019880852279
0,frame002945.png,2,69,1.2916909352872639
0,frame002946.png,-7,59,1.2845663473858702
-1,frame002947.png,0,0,0
0,frame002948.png,-73,112,1.3705351206314058
-1,frame002949.png,0,0,0
-1,frame002950.png,0,0,0
-1,frame002951.png,0,0,0
-1,frame002952.png,0,0,0
-1,frame002953.png,0,0,0
-1,frame002954.png,0,0,0
-1,frame002955.png,0,0,0
-1,frame002956.png,0,0,0
-1,frame002957.png,0,0,0
-1,frame002958.png,0,0,0
-1,frame002959.png,0,0,0
-1,frame002960.png,0,0,0
-1,frame002961.png,0,0,0
-1,frame002962.png,0,0,0
-1,frame002963.png,0,0,0
-1,frame002964.png,0,0,0
0,frame002965.png,-8,4,1.1174946345031833
0,frame002966.png,-18,89,1.3047282705031384
0,frame002967.png,-10,89,1.3005134941014371
0,frame002968.png,13,98,1.3013191556049437
0,frame002969.png,17,102,1.3036576052793372
0,frame002970.png,27,107,1.314755943255106
0,frame002971.png,49,109,1.306374054083193
0,frame002972.png,64,112,1.3042285049482254
0,frame002973.png,86,115,1.297225203707762
0,frame002974.png,102,125,1.3071278039773253
0,frame002975.png,121,126,1.309604715687675
0,frame002976.png,146,136,1.3062359723116492
0,frame002977.png,156,134,1.3069946154017544
0,frame002978.png,178,143,1.3146381361276056
0,frame002979.png,186,138,1.3053834650226455
0,frame002980.png,198,146,1.313227526391472
0,frame002981.png,217,147,1.320725079031645
0,frame002982.png,229,154,1.3211549892633412
0,frame002983.png,249,154,1.3172658263753592
0,frame002984.png,265,161,1.3250640255242878
0,frame002985.png,278,165,1.3365257876948076
0,frame002986.png,284,163,1.3227902068889048
0,frame002987.png,293,166,1.3335819009081236
0,frame002988.png,297,164,1.3142437295609823
0,frame002989.png,300,163,1.314422414222153
0,frame002990.png,304,164,1.320380237606907
0,frame002991.png,308,164,1.3214010235939986
0,frame002992.png,309,163,1.3186339640670552
0,frame002993.png,309,161,1.3148278331529144
0,frame002994.png,309,163,1.3236290502078352
0,frame002995.png,308,160,1.3117780479285117
0,frame002996.png,305,158,1.3274569390997322
0,frame002997.png,304,155,1.3158593710024538
0,frame002998.png,302,151,1.2994341986612936
0,frame002999.png,299,148,1.2981485911651391
0,frame003000.png,294,143,1.3098787640509075
0,frame003001.png,289,138,1.3015976896579085
0,frame003002.png,285,133,1.3011060533832852
0,frame003003.png,282,130,1.292269751614188
0,frame003004.png,278,124,1.294414083121085
0,frame003005.png,276,117,1.2811021484422727
0,frame003006.png,273,116,1.2838576335520462
0,frame003007.png,271,109,1.2868166037464621
0,frame003008.png,265,103,1.2752043067735301
0,frame003009.png,263,97,1.2818942482062758
0,frame003010.png,263,93,1.2912224081248862
0,frame003011.png,264,90,1.2838694266092021
0,frame003012.png,265,90,1.2843779479830089
0,frame003013.png,268,88,1.2740700689907813
0,frame003014.png,270,89,1.2914194431490689
0,frame003015.png,277,82,1.2597237280108948
0,frame003016.png,284,84,1.2668309515238767
0,frame003017.png,292,85,1.266190569971621
0,frame003018.png,298,79,1.2401840734703584
0,frame003019.png,308,85,1.2647672409834108
0,frame003020.png,315,81,1.248345080882258
0,frame003021.png,328,89,1.26929806908761
0,frame003022.png,338,86,1.265044392239663
0,frame003023.png,357,93,1.273000583398858
0,frame003024.png,378,97,1.272289368559283
0,frame003025.png,389,97,1.2614869854850772
0,frame003026.png,400,98,1.27759628406654
0,frame003027.png,420,105,1.2677743229998795
0,frame003028.png,439,111,1.2852932945813649
0,frame003029.png,449,111,1.2791784173436915
0,frame003030.png,460,113,1.2856610678360927
0,frame003031.png,477,120,1.287499815717784
0,frame003032.png,485,119,1.2877138647338688
0,frame003033.png,501,127,1.3100020664662677
0,frame003034.png,509,127,1.296980067487496
0,frame003035.png,521,134,1.3042991825307126
0,frame003036.png,526,139,1.306036783458646
0,frame003037.png,531,145,1.3015305891490727
0,frame003038.png,537,148,1.3039864920993458
0,frame003039.png,543,154,1.2976046003111736
0,frame003040.png,545,158,1.3239215696051974
0,frame003041.png,547,163,1.3147853555761515
0,frame003042.png,548,164,1.3113234851767281
0,frame003043.png,547,167,1.3321249242519035
0,frame003044.png,545,168,1.323364988415025
0,frame003045.png,543,169,1.3343869382510116
0,frame003046.png,543,170,1.3208745914247104
0,frame003047.png,541,170,1.3064614245079649
0,frame003048.png,537,168,1.3336200641706573
0,frame003049.png,534,167,1.3317870975557824
0,frame003050.png,528,165,1.3505131528609615
0,frame003051.png,526,162,1.3098470690506299
0,frame003052.png,520,159,1.3185212483291884
0,frame003053.png,517,156,1.2925015646696874
0,frame003054.png,512,148,1.301607454191576
0,frame003055.png,504,143,1.3250277355817033
0,frame003056.png,500,136,1.308307028323279
0,frame003057.png,497,129,1.304156270688008
0,frame003058.png,494,124,1.314531402580377
0,frame003059.png,491,120,1.3095991331736945
0,frame003060.png,495,115,1.2789206313728347
0,frame003061.png,495,115,1.2756040945573888
0,frame003062.png,500,111,1.2766509859499617
0,frame003063.png,501,113,1.2911290383881069
0,frame003064.png,507,110,1.285253299124086
0,frame003065.png,515,112,1.2773333120667922
0,frame003066.png,525,106,1.264321492264932
0,frame003067.png,533,104,1.2624727261557087
0,frame003068.png,537,103,1.2575544386561093
0,frame003069.png,541,103,1.258138497446644
0,frame003070.png,550,101,1.270130310818257
0,frame003071.png,565,96,1.238832416064974
0,frame003072.png,580,99,1.2616368123505153
0,frame003073.png,598,100,1.242062578715052
0,frame003074.png,613,95,1.1888712908781185
0,frame003075.png,628,99,1.2684066335719537
0,frame003076.png,642,97,1.2089462064011496
0,frame003077.png,649,102,1.3056030463087072
-1,frame003078.png,0,0,0
-1,frame003079.png,0,0,0
-1,frame003080.png,0,0,0
-1,frame003081.png,0,0,0
-1,frame003082.png,0,0,0
-1,frame003083.png,0,0,0
-1,frame003084.png,0,0,0
-1,frame003085.png,0,0,0
-1,frame003086.png,0,0,0
-1,frame003087.png,0,0,0
-1,frame003088.png,0,0,0
-1,frame003089.png,0,0,0
-1,frame003090.png,0,0,0
-1,frame003091.png,0,0,0
-1,frame003092.png,0,0,0
-1,frame003093.png,0,0,0
-1,frame003094.png,0,0,0
-1,frame003095.png,0,0,0
-1,frame003096.png,0,0,0
-1,frame003097.png,0,0,0
-1,frame003098.png,0,0,0
-1,frame003099.png,0,0,0
-1,frame003100.png,0,0,0
-1,frame003101.png,0,0,0
-1,frame003102.png,0,0,0
-1,frame003103.png,0,0,0
-1,frame003104.png,0,0,0
-1,frame003105.png,0,0,0
-1,frame003106.png,0,0,0
-1,frame003107.png,0,0,0
-1,frame003108.png,0,0,0
-1,frame003109.png,0,0,0
-1,frame003110.png,0,0,0
-1,frame003111.png,0,0,0
-1,frame003112.png,0,0,0
-1,frame003113.png,0,0,0
-1,frame003114.png,0,0,0
-1,frame003115.png,0,0,0
-1,frame003116.png,0,0,0
-1,frame003117.png,0,0,0
-1,frame003118.png,0,0,0
-1,frame003119.png,0,0,0
-1,frame003120.png,0,0,0
-1,frame003121.png,0,0,0
-1,frame003122.png,0,0,0
-1,frame003123.png,0,0,0
-1,frame003124.png,0,0,0
-1,frame003125.png,0,0,0
-1,frame003126.png,0,0,0
-1,frame003127.png,0,0,0
-1,frame003128.png,0,0,0
-1,frame003129.png,0,0,0
-1,frame003130.png,0,0,0
-1,frame003131.png,0,0,0
-1,frame003132.png,0,0,0
-1,frame003133.png,0,0,0
-1,frame003134.png,0,0,0
-1,frame003135.png,0,0,0
-1,frame003136.png,0,0,0
-1,frame003137.png,0,0,0
-1,frame003138.png,0,0,0
-1,frame003139.png,0,0,0
-1,frame003140.png,0,0,0
-1,frame003141.png,0,0,0
-1,frame003142.png,0,0,0
-1,frame003143.png,0,0,0
-1,frame003144.png,0,0,0
-1,frame003145.png,0,0,0
-1,frame003146.png,0,0,0
-1,frame003147.png,0,0,0
-1,frame003148.png,0,0,0
-1,frame003149.png,0,0,0
-1,frame003150.png,0,0,0
-1,frame003151.png,0,0,0
