X,Y
-0.3381389955,-0.9820566913
-0.355623531,-0.9527650971
-0.35985753130000003,-0.945863372
-0.3772450558,-0.9187327669
-0.3816791943,-0.9121531946
-0.3996439716,-0.8861190988
-0.4082047992,-0.8744800178000001
-0.4230531068,-0.8543390587999999
-0.4270741101,-0.8490679756999999
-0.4429183304,-0.8290914647
-0.4584536023,-0.8105003138
-0.4690161467,-0.7980543393
-0.4798385205,-0.7855853495
-0.4967031383,-0.7665048526999999
-0.5072347848,-0.7548877701000001
-0.5313815820000001,-0.7275901256999999
-0.536268307,-0.7223058941
-0.5546414957,-0.7011690495
-0.5653058972,-0.6890503136
-0.5824085861,-0.6686255565
-0.5944818431000001,-0.6538986687
-0.6045499651,-0.6413173324
-0.6213536351,-0.6197021065999999
-0.6364458668999999,-0.5988060032
-0.6413556511,-0.5920830138000001
-0.6598552997,-0.5647677186
-0.6686124485,-0.5515316975
-0.6800494219,-0.5324076188
-0.6843895165,-0.5248287598
-0.6980582809,-0.5003036367
-0.7017395701000001,-0.4931010989
-0.7102034744,-0.4759976626
-0.7161253415000001,-0.4635567613
-0.7230155495,-0.4481449762
-0.7276994708,-0.4369747906000001
-0.7333404707,-0.4229810522
-0.7347163893,-0.4194023741
-0.7402839754,-0.4029337197
-0.7424410446999999,-0.3957783046
-0.7453645372,-0.3864486543
-0.7460607026,-0.3829981297
-0.7477751662000001,-0.3751018214
-0.7484067955,-0.3705403470000001
-0.7490779323000001,-0.3635521083
-0.7491143477,-0.3623889054
-0.7486596405,-0.35854971909999994
-0.7481112711,-0.3568120602000001
-0.7470014014,-0.35512275520000003
-0.7458557106,-0.3544528189
-0.7440498533,-0.35468953810000003
-0.7420680036,-0.3558065372
-0.7403229572,-0.35698728960000004
-0.7388109982,-0.3582406686
-0.7349992907999999,-0.3617551449000001
-0.7340339536,-0.3629624564
-0.7311903298000001,-0.3662852429
-0.7301288645,-0.3675396255
-0.7258533845999999,-0.3726427051
-0.7235136217,-0.3756463538
-0.7202158767,-0.3799864863
-0.7192686344,-0.3814506105
-0.7149281875,-0.3872144036
-0.7140705572,-0.3885292295
-0.7110231748,-0.3931925866
-0.7090378159,-0.3960210461
-0.7054963151000001,-0.4011484657
-0.7045116043999999,-0.4024846819
-0.7018292509999999,-0.4062747853
-0.7001596831,-0.4086563301
-0.6970543438,-0.4127428515
-0.6964166209,-0.4137000271
-0.6943495989,-0.4159160416
-0.6938063518,-0.4165011088
-0.691486833,-0.4189258684
-0.6905164364,-0.4195875995
-0.6891967894,-0.4206163636
-0.6886878712000001,-0.4206953643
-0.687534077,-0.4211830562
-0.6868124169,-0.4208891846
-0.6863039905,-0.4205499555
-0.6855492845000001,-0.4197793158
-0.6848386047,-0.418849033
-0.6844592379000001,-0.4182573405
-0.68343612,-0.4167239717
-0.6820015118000001,-0.4138901392
-0.6816112115,-0.413196394
-0.6806880325,-0.4114586545
-0.6793071967000001,-0.4086502544
-0.6787460809,-0.4075686346
-0.6769527609999999,-0.4033264581
-0.6759985152,-0.4007698632
-0.6742275906,-0.3954549619
-0.6723238427,-0.3891846342
-0.6714918294,-0.3859774863
-0.6696149149,-0.3793880005
-0.6678778467,-0.3724601186
-0.6675865275999999,-0.3712974353
-0.6661311848,-0.3656356783
-0.6648784281,-0.3605410435
-0.6638867407,-0.3555845565
-0.6635265553999999,-0.3539622535
-0.6626628603,-0.349319042
-0.6622356489,-0.3463755505
-0.6617595211999999,-0.34220064409999995
-0.6616196468,-0.33988564600000004
-0.6619865136,-0.3366044103
-0.6621510837,-0.33590349350000004
-0.6643367782999999,-0.3318561177
-0.6650716638,-0.3311193112
-0.6676639436,-0.3293475783
-0.6687011306,-0.3288616581
-0.6736065068000001,-0.3269561388
-0.6749381133,-0.3263929238
-0.6793143793,-0.3253064745
-0.6827637658,-0.324522831
-0.6898501975,-0.3224431734
-0.6918440596,-0.3219421485
-0.6976222515999999,-0.32002454140000003
-0.7018190978,-0.318211475
-0.7078630199,-0.3155680381
-0.7118263106,-0.3136636571
-0.7178638126000001,-0.31020197920000003
-0.7217423626999999,-0.307762235
-0.7291798205,-0.3027361968
-0.7309613954999999,-0.3014187909
-0.7367226190999999,-0.2970178725
-0.7399906144,-0.2942433357
-0.7443445167,-0.2899109889
-0.7468296876,-0.2872038988
-0.7490412462,-0.2844554214
-0.7511918875,-0.2808373281
-0.7522316216,-0.2769436236
-0.7521499755,-0.2747539555
-0.7516926099,-0.27272334800000003
-0.750524564,-0.2707497479
-0.7467708940000001,-0.2675053613
-0.7456118923,-0.266723405
-0.7415006520999999,-0.2649322598
-0.7370478737,-0.2636335843
-0.7315177448000001,-0.2626054297
-0.7301081631,-0.262495977
-0.7244890378,-0.2619903619
-0.7229087709,-0.2616936062
-0.7152450695,-0.2610898658
-0.7116982839,-0.260972341
-0.7063780402,-0.2601380657
-0.7030555408,-0.259738956
-0.6980082823999999,-0.2587355097
-0.6962503472,-0.2583974157
-0.6912995773999999,-0.2565301529
-0.6884109373999999,-0.2551091136
-0.6821346838,-0.2511294207
-0.6806311472,-0.2498972363
-0.675618507,-0.2447359458
-0.6713420075,-0.2381483878
-0.6694180906,-0.2341119258
-0.6674065636,-0.2282928479
-0.6668449094,-0.2263377647
-0.6656084796,-0.217868987
-0.6653239383,-0.2135284796
-0.6654536313,-0.2070939205
-0.6658959996,-0.2020434751
-0.6667703772,-0.1953310024
-0.6675941932,-0.1900670157
-0.669092184,-0.1824955685
-0.6701632265999999,-0.1775196784
-0.6716411718,-0.169851506
-0.6729186441,-0.162283935
-0.6736618402,-0.1578052597
-0.674150783,-0.1523152068
-0.6743008897,-0.1476508721
-0.6741796401000001,-0.1425455337
-0.6729898286,-0.1332268011
-0.6723962159,-0.1309878235
-0.6701380404,-0.1244755837
-0.6682964049,-0.12081586710000003
-0.6643554371,-0.1144176376
-0.661197595,-0.1105372041
-0.6563356077,-0.1053254419
-0.652161488,-0.1016794017
-0.6456703271,-0.0966300519
-0.6408996775,-0.093470971
-0.6307661836,-0.08769264619999999
-0.6284585598,-0.0864102773
-0.622401244,-0.0833638119
-0.6135625206,-0.0794996337
-0.6017138693,-0.0744140075
-0.5885808472,-0.0690500673
-0.5852741671,-0.0677211396
-0.5749808971,-0.06367995580000001
-0.5679685352,-0.0608626602
-0.5531097613,-0.054770312800000005
-0.5460614623,-0.0516885726
-0.5395039099,-0.048871802
-0.5326356449,-0.0457479017
-0.5221526157,-0.0405164893
-0.5152179762,-0.036933832400000005
-0.5048714686,-0.0313318551
-0.5021556903,-0.0297740642
-0.4892380466,-0.0220137173
-0.4839958666,-0.0186742638
-0.4754161697,-0.0128977696
-0.4732527611,-0.0113847152
-0.4655586596,-0.0058418516000000005
-0.4586696753,-0.0007218309
-0.4548781738,0.002378035
-0.4503657216,0.006062294300000001
-0.4424841153,0.0130169294
-0.4408262813,0.0145686859
-0.4349623618,0.0203485497
-0.4317324946,0.0238269188
-0.4246453392,0.0320176815
-0.4233635109,0.033531154
-0.4188826156,0.0395963021
-0.4160415987,0.0436457079
-0.4119744351,0.0499389616
-0.4096511626,0.0537490808
-0.4061006776,0.060068130199999986
-0.4049535970000001,0.0620537904
-0.4015403552,0.0680515484
-0.3982629859,0.0737312875
-0.3946084052,0.07980376780000001
-0.3931234871,0.0822228807
-0.3874922134000001,0.0907500458
-0.3859214268,0.0929017101
-0.3806268951,0.099592442
-0.3749044267,0.1060707966
-0.367357547,0.1133392384
-0.365221712,0.1152209248
-0.3563633962,0.1225465798
-0.3504342104,0.1267847485
-0.3393759827,0.133958624
-0.3318097298,0.138430336
-0.3196366605,0.1447122006
-0.3154471318,0.1467466694
-0.2977694112,0.1547871421
-0.28947305030000003,0.1582543001
-0.2751337259,0.16388526039999998
-0.2714321294,0.1652519833
-0.2536176818,0.1714186086
-0.2485759344,0.1731989141
-0.2325778085,0.1783570863
-0.2278362672,0.1798342891
-0.2126000815,0.1844517096
-0.209588953,0.1852870257
-0.1981946507,0.18859949260000006
-0.1919182553,0.1902274297
-0.18142042940000006,0.1931400699
-0.1755266352,0.1946343015
-0.1661069703,0.1973366871
-0.162657985,0.1984251456
-0.15061610949999998,0.20248457
-0.14479185949999998,0.2048293983
-0.1360954303,0.2085449563
-0.1331596014,0.2099191462
-0.1214191751,0.2157760845
-0.1153443626,0.2191212999
-0.1090716677,0.22250794420000006
-0.1027587441,0.2261625341
-0.0894498084,0.2343123706
-0.0860794325,0.2363889748
-0.0759456328,0.2430971488
-0.06801667410000001,0.2485506846
-0.0571259823,0.2563316292
-0.049086229800000006,0.2620987452
-0.035899829,0.271542204
-0.0313658175,0.274807997
-0.013440352,0.2868925305
-0.002444374,0.29399362760000003
0.0130737172,0.3033509501
0.0199194757,0.3074325883
0.0455815307,0.3210026977
0.0583073658,0.3270953612
0.0743880278,0.3343123284
0.0982725343,0.3442874343
0.12228444210000003,0.3532985395
0.1323762252,0.3569849655
0.15802745199999998,0.3655966441
0.1782076425,0.3719120303
0.2148671389,0.3826907696
0.226205203,0.3856880128
0.2555090682,0.393031106
0.2751221857,0.3974820135
0.3128911393,0.4052415426
0.3243212371,0.4072777574
0.352072934,0.4120425823
0.371453244,0.4150709802000001
0.4001568074,0.419487517
0.4203592902,0.4225323434
0.447570761,0.4268964203
0.4651339241,0.4301117842
0.4899873735,0.4353569506
0.4977485723,0.4373006795
0.5260125425,0.4454679086
0.5339392289,0.4482741676
0.5576326922,0.4586024749
0.5640683946,0.4621196908
0.5793828509000001,0.47177384
0.5885586871,0.4787246267
0.6008641157,0.4898155791
0.6082773805,0.4977200748
0.6209615383,0.5135503810000001
0.6246702857,0.5186768388
0.6331119824,0.5313897095000001
0.6392703759,0.5415763854
0.6475193604,0.5560446854
0.6502262138,0.5609334482
0.6609621119,0.5809364325999999
0.6634558917,0.5860150501
0.670894573,0.6015026897
0.6775695212,0.6172556824000001
0.6828139833,0.6320752972
0.6844873793999999,0.6374088412
0.6884301642,0.6529974765
0.6905040549,0.664196673
0.69214699,0.6789582698000001
0.6928646813,0.6947612486
0.692842634,0.7062357065
0.6926889265999999,0.7115536722
0.6916765148,0.733471773
0.6910767876,0.7438768388
0.6904544964,0.7613230816
0.6901896465,0.7743988596
0.6902497193000001,0.7928308890000001
0.6903972417,0.7992085439
0.6924073863,0.8249302999
0.6941039701999999,0.8378212393000001
0.6975062058,0.8563622993000001
0.6990863783,0.862941197
0.7050547767,0.8839006223999999
0.7122052798999999,0.903807679
0.7204702092,0.922555152
0.7242828204,0.9303117757
0.7386593659,0.9568565882
0.7425310931,0.9634328539
0.75482046,0.9829895056
0.7629092251,0.9948486492
0.7773446023999999,1.0148218702
0.7862130828,1.0261587505
0.8010394171999999,1.0438651999
0.812279658,1.0563188913
0.8284575764,1.0725532767
0.8395642687,1.0826863857
0.8567706869,1.0970151059
0.8627209939,1.1016096148
0.8866482915,1.118575597
0.897732981,1.1256192863
0.9173722481,1.1372217814
0.9226178632,1.1400214381
0.9484406992,1.1535818067
0.9546795896,1.1567196447
0.973123188,1.1658182638
0.9853959954,1.1715819425
1.0031920807,1.1801462108
1.0147770947,1.1856113881
1.0316034851,1.1933840699
1.0416320032,1.1976457301
1.0580985727,1.204693462
1.0631888846,1.2070361476
1.0825031577,1.2154775052
1.0916966642,1.2195345861
1.1091206243,1.2279021614
1.1133294606,1.2300121716
1.1259498426,1.2368062095
1.1294722569,1.2387940749
1.1425485011,1.2468737902
1.1501412568,1.2518792639
1.1633922936,1.2614170245
1.1716484541,1.2680173609999998
1.1836250476,1.2777364648
1.1922123801,1.284859167
1.2058749045,1.2965673216
1.2139309402,1.3035578682
1.2320612232,1.3190301961
1.2367280748,1.3228121297
1.2506753609,1.3344053188
1.2657349186,1.3465740469
1.2746623146,1.3538989206
1.2852342791,1.3622542208
1.3004513361,1.3747759743
1.3054472354,1.3786852359
1.3267029928,1.3956097352
1.3365184784,1.403039626
1.3534696953,1.4157012544999998
1.3590331634,1.4198906909
1.3834920778,1.4362786666
1.3894638309,1.4400995881
1.4137884831999998,1.4541514384
1.4202106804,1.4572875185
1.4448984973,1.4688026074
1.4501239854,1.4710594575
1.4765486731,1.4813134748
1.4828273757,1.4835206288
1.501095638,1.4892500041
1.5151407044999998,1.4935393013999998
1.5346338879,1.4989648434
1.541134931,1.5006380395
1.5661971522,1.5062741147999998
1.5795073528,1.5085377645
1.6005827838999998,1.5109512938
1.6074317421000002,1.5112536591
1.6356364556999998,1.5116589087
1.6428057142,1.5113009857
1.6709003452000002,1.5088499496
1.6797519911,1.5076475924
1.7094170808000002,1.503676871
1.7187062333,1.5022603292
1.7424807325,1.4983222578
1.7569047682,1.4959069655
1.7893435830000002,1.4885160805000002
1.796771472,1.4862776718
1.8178179177,1.4791696654
1.8333373454,1.4726825859
1.847184573,1.4658545924000002
1.8669524033,1.4541981359
1.885659024,1.440935109
1.8916688078,1.4364102203
1.9144493607,1.4174152989
1.9248119269,1.4078728357
1.938369091,1.394060401
1.9429412706,1.3893896394
1.9594328579,1.3714388225
1.9636863631,1.3663993455
1.9735751086,1.3542062911
1.9793039411,1.3468278499000002
1.9884265508,1.3330797111
1.9910017511,1.3299809893
1.995730979,1.3206421549
1.9992456957,1.3147435354
2.0028726776,1.3062413794
2.0047438523,1.3005895841
2.0067774341,1.2925398685
2.0075771487000003,1.2899855508
2.0099688743,1.2788228392
2.0111134972,1.2732702062
2.0125056794,1.2648297367
2.0135197684,1.2596214568
2.015461275,1.2512583694
2.0159341551,1.2489921216
2.017588671,1.2414051365
2.0199016152,1.2346124909
2.0231295346,1.2293985619
2.0238786738,1.2282056054
2.0272236546,1.224644792
2.0293876998,1.2235491449
2.0332629617,1.2230553993000002
2.0355111222,1.2237560305
2.041540387,1.2290784488
2.0426664998,1.2307606473
2.0456884234,1.2368405957
2.0467313632,1.2392471899
2.0503798483,1.2505995455
2.050706657,1.2537492194
2.053917643,1.2654006157
2.0546672433,1.2687455446
2.0575697985,1.2826571474
2.059399595,1.2914042963
2.0642117804,1.3134984585
2.0654237864,1.3190075137
2.0695043282,1.336644477
2.0725350976,1.3488695908
2.0790955308,1.3745301044999998
2.0806072872,1.3799624254
2.0864287892,1.4012363531
2.0898233728,1.4136029881
2.0959213581,1.4355165869
2.0998972248,1.4495229086
2.1079624837,1.4775963173
2.1118835395,1.4915050321
2.1178245077,1.5122951504
2.1198583122,1.519055286
2.1262762307,1.5392593329
2.1300978836,1.5512046894999998
2.1368883922,1.5708201791999998
2.1412504197,1.5823472088
2.145314115,1.5922277149
2.1523851187000003,1.6077589273
2.1591126582,1.6203918234
2.1613027785,1.6241561247999998
2.1678778511,1.6337646323
2.171802699,1.6384994253
2.1784894503,1.6452494908000002
2.1822898247,1.6480241085
2.1883652565,1.6508105639
2.192047257,1.6512963755
2.197093722,1.6502979531
2.1999898173,1.6482363288
2.204565201,1.6418203172
2.2056114285,1.6398249374
2.2077889574,1.6323416684
2.2082039618,1.6300578786000002
2.2092462421,1.6173553529
2.2090022742,1.6106153856999998
2.2076966531,1.5998666034
2.2070179612,1.5964072884
2.2041103661,1.5852422578
2.2003926209,1.5746561869
2.1947158651,1.5626709009
2.1930030601,1.5594414321
2.1857833412,1.5477638759
2.180580865,1.5403774827
2.1719343792,1.5299223956
2.1655457323,1.5234128555000002
2.1548556154,1.5138147773
2.1510374414,1.5109626341999998
2.1348262847,1.5010325052000002
2.126824724,1.4973934495
2.1122011309,1.4923747566
2.1024077487,1.4900257341999998
2.088010215,1.4879751658000002
2.0819891176,1.4876636949000002
2.0604904001,1.4878854543
2.0494101454,1.4889359259
2.0326616674,1.4920275266
2.0269741923,1.4932648281
2.0043069849,1.4998203444
1.9984632984,1.5016083631
1.9814074353,1.5080933146000002
1.9708808928,1.5123042834
1.9539784281,1.5198227516
1.9417048311000005,1.5253306084
1.9263175817,1.5328338330000002
1.9151450558,1.5385898389
1.9000134697,1.5467479809
1.8911595621,1.5519504575999998
1.8766118128,1.5610408843
1.8679529516,1.5666211306
1.8594355351,1.5723433599
1.8472217383,1.5804674735
1.8362186702,1.5881089314
1.8317138032,1.590947278
1.8174267709,1.6000165068
1.8133832649,1.6025813851
1.7988538909,1.6094270284
1.7953289875999998,1.6107536566
1.7806962083000002,1.6142398334
1.7775836839,1.6146538857
1.7665637949000002,1.6151066241999998
1.7585302634,1.6149921679
1.7431070443,1.6126038035
1.7390267587,1.6117608516
1.7228987106,1.6069317562
1.7107255828,1.6020327437000002
1.698470037,1.5961477924
1.6867494853,1.5893185587
1.6825947450999998,1.5864026675999998
1.6659366296,1.573430919
1.6571483094,1.5654560600999998
1.6447517883000002,1.5529367297
1.6405931114,1.5485569768
1.6238884143,1.5299088876
1.6196155856,1.5248447991999998
1.6066913666,1.5096325928
1.5981064291,1.4992736292
1.5811266826,1.4786377303
1.5758952925,1.4721610793000002
1.5621117661,1.4552789363
1.5574015316999998,1.4496554575999998
1.5378726221,1.4256181531999998
1.527802764,1.4132027357
1.5112929431,1.3938977177
1.4999095451,1.3805979922
1.4818822437,1.3602282304
1.4765990064,1.3543325835
1.4501271643,1.3240175555
1.4437364328,1.3166216887
1.4173547404,1.2855629737999998
1.3909188108,1.2525574688
1.3789251871,1.2369236552
1.3714610356,1.2266985788
1.3481275884,1.1925909251
1.3357918608,1.1726625631999998
1.3209073202,1.1457900523
1.31512706,1.1345349961
1.2985553622,1.09652004
1.2947931352,1.0865153278
1.28386131,1.0539379204
1.2748837833,1.0221456098
1.2677711193,0.9917581674
1.2649831422,0.9788814172
1.253998151,0.9232452721
1.2478536281,0.8895079187999999
1.2441229941,0.868678307
1.2374804457,0.8330738762000001
1.2334488538,0.8124165439
1.2263659392,0.7789011036
1.2205101414,0.7544396406999999
1.2122945754,0.7227772147
1.2085512968,0.709688228
1.1946387102,0.6649892457
1.1872653827,0.6443534583
1.1732238467,0.6087394587
1.1642502593,0.5880520163
1.1482525626,0.5540329231000001
1.1423988423,0.5423925885
1.1236591291,0.5062345559
1.1122731952,0.4850881245000001
1.0860517877,0.4372925017
1.0798494376,0.4260314263
1.0550849817,0.3812101646
1.0489812609,0.3701796217
1.0314633977,0.33792019
1.0212635174,0.3187101305
1.0043898323,0.2869325155
0.9952040547,0.2692733653
0.9802995194,0.2404110982
0.9714117547,0.2229017399
0.9590793664,0.1983519029
0.9513291579,0.1826937407
0.9404952952,0.1605607164
0.9376386066,0.1547634796
0.9244626459,0.1274959845
0.9176635797,0.1135661499
0.9085120547,0.0946999826
0.9024674386,0.0824141107
0.8937252273,0.0642460073
0.8909433873,0.0582489173
0.8824544595999999,0.0404471825
0.8771837701999999,0.0294131061
0.868315761,0.0104206853
0.8632553834000001,-0.0006020935
0.8548905123999999,-0.0188686209
0.8489181222,-0.0320506679
0.8381833220999999,-0.0566220328
0.8355957597,-0.0627047635
0.8279759237000001,-0.0810448903
0.8254428003000001,-0.0871041918
0.816285797,-0.1098966358
0.8116279163,-0.1213858101
0.8025867909000001,-0.14454481060000002
0.7966557145000001,-0.1605868742
0.7912643906,-0.1759767215
0.7882852215999999,-0.1859109447
0.7854545184999999,-0.19563212510000005
0.7810104619,-0.215132348
0.7801946809999999,-0.2198654063
0.7781589882,-0.2341812826
0.7772262929000001,-0.2435831478
0.7765663869,-0.256861027
0.7763881818,-0.2668701668
0.7765303202,-0.2804304305
0.7766923357,-0.2849176877
0.7777846504000001,-0.302228507
0.778383563,-0.3099365952
0.779777293,-0.3228138864
0.7807289803,-0.3307775153
0.7823712079,-0.342336706
0.782831444,-0.3454869611
0.7850219458,-0.3601161707
0.7857269273999999,-0.3641555585
0.7880707314000001,-0.3773421931
0.7890509290000001,-0.382908552
0.7901878854000001,-0.3889912979
0.7910959478,-0.39385965
0.792677348,-0.4034880104
0.792925833,-0.4054922244
0.7936353606000001,-0.4110255193
0.7939874037000001,-0.4143800583
0.7941831859999999,-0.4187071918
0.7942062713,-0.4211408054
0.7939066478,-0.424486385
0.7937437234,-0.4254516789
0.7929431919,-0.4289238862
0.792430918,-0.4302846691
0.7915589228000001,-0.4321816376
0.7911778373,-0.432843697
0.7897818995999999,-0.4350311639
0.7894702833,-0.4355864909
0.7884488017,-0.4370709587
0.7877509792,-0.4380347224
0.7866476666,-0.4396893016
0.7864051681,-0.4400276403
0.785668195,-0.4411160263
0.7853270358,-0.4413982161
0.7850826705,-0.4417958794
0.7849178128000001,-0.4417743371
0.7852119909,-0.4413480348
0.7852508606999999,-0.441011185
0.785990286,-0.4392573095
0.7865382447,-0.4377137186
0.7874828955,-0.4349102252000001
0.7878337889,-0.4338521085
0.789640701,-0.4288787262
0.7909769776000001,-0.4256117404
0.7922854476000001,-0.422559395
0.7940130389,-0.4187419726
0.7978630956,-0.4116901043
0.7991999137000001,-0.4095868262
0.8052324240000001,-0.4023623927
